healthPercent,manaPercent,matchid,name,gameTime
100.0,84.0,5386235108,S1N1ST3R,487
100.0,85.0,5386235108,S1N1ST3R,488
100.0,85.0,5386235108,S1N1ST3R,488
100.0,85.0,5386235108,S1N1ST3R,489
100.0,85.0,5386235108,S1N1ST3R,489
100.0,86.0,5386235108,S1N1ST3R,490
100.0,86.0,5386235108,S1N1ST3R,491
100.0,86.0,5386235108,S1N1ST3R,491
100.0,86.0,5386235108,S1N1ST3R,492
100.0,86.0,5386235108,S1N1ST3R,492
100.0,86.0,5386235108,S1N1ST3R,493
100.0,87.0,5386235108,S1N1ST3R,493
100.0,87.0,5386235108,S1N1ST3R,493
100.0,75.0,5386235108,S1N1ST3R,494
100.0,75.0,5386235108,S1N1ST3R,494
100.0,75.0,5386235108,S1N1ST3R,495
100.0,76.0,5386235108,S1N1ST3R,495
100.0,76.0,5386235108,S1N1ST3R,496
100.0,76.0,5386235108,S1N1ST3R,496
100.0,76.0,5386235108,S1N1ST3R,497
100.0,76.0,5386235108,S1N1ST3R,497
100.0,77.0,5386235108,S1N1ST3R,498
100.0,77.0,5386235108,S1N1ST3R,498
100.0,77.0,5386235108,S1N1ST3R,499
100.0,77.0,5386235108,S1N1ST3R,499
100.0,77.0,5386235108,S1N1ST3R,500
100.0,78.0,5386235108,S1N1ST3R,500
100.0,78.0,5386235108,S1N1ST3R,501
100.0,78.0,5386235108,S1N1ST3R,501
100.0,78.0,5386235108,S1N1ST3R,502
100.0,78.0,5386235108,S1N1ST3R,502
100.0,78.0,5386235108,S1N1ST3R,503
100.0,78.0,5386235108,S1N1ST3R,503
100.0,79.0,5386235108,S1N1ST3R,504
100.0,79.0,5386235108,S1N1ST3R,504
100.0,79.0,5386235108,S1N1ST3R,505
100.0,79.0,5386235108,S1N1ST3R,505
100.0,79.0,5386235108,S1N1ST3R,506
99.0,79.0,5386235108,S1N1ST3R,507
99.0,80.0,5386235108,S1N1ST3R,507
99.0,80.0,5386235108,S1N1ST3R,508
99.0,80.0,5386235108,S1N1ST3R,508
100.0,80.0,5386235108,S1N1ST3R,509
100.0,81.0,5386235108,S1N1ST3R,509
100.0,81.0,5386235108,S1N1ST3R,510
100.0,81.0,5386235108,S1N1ST3R,510
100.0,81.0,5386235108,S1N1ST3R,511
100.0,81.0,5386235108,S1N1ST3R,511
100.0,81.0,5386235108,S1N1ST3R,512
100.0,81.0,5386235108,S1N1ST3R,512
100.0,82.0,5386235108,S1N1ST3R,513
100.0,82.0,5386235108,S1N1ST3R,513
100.0,82.0,5386235108,S1N1ST3R,514
100.0,82.0,5386235108,S1N1ST3R,514
100.0,82.0,5386235108,S1N1ST3R,515
100.0,83.0,5386235108,S1N1ST3R,515
100.0,83.0,5386235108,S1N1ST3R,516
100.0,83.0,5386235108,S1N1ST3R,516
100.0,83.0,5386235108,S1N1ST3R,517
100.0,83.0,5386235108,S1N1ST3R,517
100.0,72.0,5386235108,S1N1ST3R,518
100.0,73.0,5386235108,S1N1ST3R,518
100.0,73.0,5386235108,S1N1ST3R,519
100.0,73.0,5386235108,S1N1ST3R,519
100.0,73.0,5386235108,S1N1ST3R,520
100.0,74.0,5386235108,S1N1ST3R,520
100.0,74.0,5386235108,S1N1ST3R,521
100.0,74.0,5386235108,S1N1ST3R,521
100.0,74.0,5386235108,S1N1ST3R,522
100.0,74.0,5386235108,S1N1ST3R,522
100.0,74.0,5386235108,S1N1ST3R,523
100.0,74.0,5386235108,S1N1ST3R,523
100.0,68.0,5386235108,S1N1ST3R,524
100.0,68.0,5386235108,S1N1ST3R,524
100.0,69.0,5386235108,S1N1ST3R,525
100.0,69.0,5386235108,S1N1ST3R,526
100.0,69.0,5386235108,S1N1ST3R,526
100.0,69.0,5386235108,S1N1ST3R,527
100.0,69.0,5386235108,S1N1ST3R,527
100.0,70.0,5386235108,S1N1ST3R,528
100.0,70.0,5386235108,S1N1ST3R,528
100.0,70.0,5386235108,S1N1ST3R,529
100.0,70.0,5386235108,S1N1ST3R,529
100.0,70.0,5386235108,S1N1ST3R,530
100.0,59.0,5386235108,S1N1ST3R,530
100.0,60.0,5386235108,S1N1ST3R,531
100.0,60.0,5386235108,S1N1ST3R,531
100.0,60.0,5386235108,S1N1ST3R,532
100.0,60.0,5386235108,S1N1ST3R,532
100.0,61.0,5386235108,S1N1ST3R,533
100.0,61.0,5386235108,S1N1ST3R,533
100.0,61.0,5386235108,S1N1ST3R,534
97.0,61.0,5386235108,S1N1ST3R,534
93.0,61.0,5386235108,S1N1ST3R,535
91.0,61.0,5386235108,S1N1ST3R,535
89.0,61.0,5386235108,S1N1ST3R,536
89.0,62.0,5386235108,S1N1ST3R,536
87.0,62.0,5386235108,S1N1ST3R,537
85.0,62.0,5386235108,S1N1ST3R,537
80.0,62.0,5386235108,S1N1ST3R,538
75.0,62.0,5386235108,S1N1ST3R,538
69.0,62.0,5386235108,S1N1ST3R,539
69.0,63.0,5386235108,S1N1ST3R,539
61.0,63.0,5386235108,S1N1ST3R,540
59.0,63.0,5386235108,S1N1ST3R,540
59.0,63.0,5386235108,S1N1ST3R,541
59.0,64.0,5386235108,S1N1ST3R,541
60.0,64.0,5386235108,S1N1ST3R,542
60.0,64.0,5386235108,S1N1ST3R,543
60.0,64.0,5386235108,S1N1ST3R,543
58.0,64.0,5386235108,S1N1ST3R,544
58.0,64.0,5386235108,S1N1ST3R,544
58.0,47.0,5386235108,S1N1ST3R,545
58.0,47.0,5386235108,S1N1ST3R,545
59.0,48.0,5386235108,S1N1ST3R,546
59.0,48.0,5386235108,S1N1ST3R,546
59.0,48.0,5386235108,S1N1ST3R,547
59.0,48.0,5386235108,S1N1ST3R,547
59.0,48.0,5386235108,S1N1ST3R,548
57.0,49.0,5386235108,S1N1ST3R,548
58.0,49.0,5386235108,S1N1ST3R,549
58.0,49.0,5386235108,S1N1ST3R,549
58.0,49.0,5386235108,S1N1ST3R,550
58.0,49.0,5386235108,S1N1ST3R,550
59.0,49.0,5386235108,S1N1ST3R,551
59.0,50.0,5386235108,S1N1ST3R,551
57.0,50.0,5386235108,S1N1ST3R,552
57.0,50.0,5386235108,S1N1ST3R,552
57.0,50.0,5386235108,S1N1ST3R,553
57.0,50.0,5386235108,S1N1ST3R,553
57.0,50.0,5386235108,S1N1ST3R,554
57.0,51.0,5386235108,S1N1ST3R,554
57.0,51.0,5386235108,S1N1ST3R,555
56.0,51.0,5386235108,S1N1ST3R,555
57.0,51.0,5386235108,S1N1ST3R,556
56.0,51.0,5386235108,S1N1ST3R,556
56.0,52.0,5386235108,S1N1ST3R,557
57.0,52.0,5386235108,S1N1ST3R,557
56.0,52.0,5386235108,S1N1ST3R,558
56.0,52.0,5386235108,S1N1ST3R,558
57.0,52.0,5386235108,S1N1ST3R,559
57.0,52.0,5386235108,S1N1ST3R,559
57.0,52.0,5386235108,S1N1ST3R,560
60.0,53.0,5386235108,S1N1ST3R,560
63.0,53.0,5386235108,S1N1ST3R,561
65.0,53.0,5386235108,S1N1ST3R,561
67.0,53.0,5386235108,S1N1ST3R,562
70.0,53.0,5386235108,S1N1ST3R,562
72.0,54.0,5386235108,S1N1ST3R,563
75.0,54.0,5386235108,S1N1ST3R,563
79.0,54.0,5386235108,S1N1ST3R,564
81.0,54.0,5386235108,S1N1ST3R,564
83.0,54.0,5386235108,S1N1ST3R,565
86.0,54.0,5386235108,S1N1ST3R,565
88.0,55.0,5386235108,S1N1ST3R,566
90.0,55.0,5386235108,S1N1ST3R,566
93.0,55.0,5386235108,S1N1ST3R,567
96.0,55.0,5386235108,S1N1ST3R,567
99.0,55.0,5386235108,S1N1ST3R,568
100.0,55.0,5386235108,S1N1ST3R,568
100.0,56.0,5386235108,S1N1ST3R,569
100.0,56.0,5386235108,S1N1ST3R,569
100.0,56.0,5386235108,S1N1ST3R,570
100.0,56.0,5386235108,S1N1ST3R,570
100.0,57.0,5386235108,S1N1ST3R,572
100.0,57.0,5386235108,S1N1ST3R,573
100.0,57.0,5386235108,S1N1ST3R,574
100.0,51.0,5386235108,S1N1ST3R,575
100.0,52.0,5386235108,S1N1ST3R,576
100.0,52.0,5386235108,S1N1ST3R,576
100.0,52.0,5386235108,S1N1ST3R,577
100.0,52.0,5386235108,S1N1ST3R,577
100.0,52.0,5386235108,S1N1ST3R,578
100.0,53.0,5386235108,S1N1ST3R,578
100.0,53.0,5386235108,S1N1ST3R,579
100.0,53.0,5386235108,S1N1ST3R,580
100.0,53.0,5386235108,S1N1ST3R,580
100.0,53.0,5386235108,S1N1ST3R,581
100.0,54.0,5386235108,S1N1ST3R,581
100.0,54.0,5386235108,S1N1ST3R,582
100.0,54.0,5386235108,S1N1ST3R,582
100.0,54.0,5386235108,S1N1ST3R,583
100.0,54.0,5386235108,S1N1ST3R,583
100.0,55.0,5386235108,S1N1ST3R,584
100.0,55.0,5386235108,S1N1ST3R,584
100.0,55.0,5386235108,S1N1ST3R,585
100.0,55.0,5386235108,S1N1ST3R,585
100.0,55.0,5386235108,S1N1ST3R,586
100.0,55.0,5386235108,S1N1ST3R,586
100.0,56.0,5386235108,S1N1ST3R,587
100.0,56.0,5386235108,S1N1ST3R,587
100.0,56.0,5386235108,S1N1ST3R,588
100.0,56.0,5386235108,S1N1ST3R,588
100.0,56.0,5386235108,S1N1ST3R,589
100.0,56.0,5386235108,S1N1ST3R,589
100.0,57.0,5386235108,S1N1ST3R,590
100.0,57.0,5386235108,S1N1ST3R,590
100.0,57.0,5386235108,S1N1ST3R,591
100.0,57.0,5386235108,S1N1ST3R,591
100.0,57.0,5386235108,S1N1ST3R,592
100.0,57.0,5386235108,S1N1ST3R,592
99.0,58.0,5386235108,S1N1ST3R,593
98.0,58.0,5386235108,S1N1ST3R,593
97.0,58.0,5386235108,S1N1ST3R,594
97.0,58.0,5386235108,S1N1ST3R,594
97.0,58.0,5386235108,S1N1ST3R,595
97.0,58.0,5386235108,S1N1ST3R,595
97.0,59.0,5386235108,S1N1ST3R,596
97.0,59.0,5386235108,S1N1ST3R,596
97.0,59.0,5386235108,S1N1ST3R,597
97.0,59.0,5386235108,S1N1ST3R,597
98.0,60.0,5386235108,S1N1ST3R,598
98.0,60.0,5386235108,S1N1ST3R,598
98.0,60.0,5386235108,S1N1ST3R,599
98.0,60.0,5386235108,S1N1ST3R,599
98.0,60.0,5386235108,S1N1ST3R,600
99.0,60.0,5386235108,S1N1ST3R,600
99.0,61.0,5386235108,S1N1ST3R,601
99.0,61.0,5386235108,S1N1ST3R,601
100.0,61.0,5386235108,S1N1ST3R,602
100.0,61.0,5386235108,S1N1ST3R,602
100.0,61.0,5386235108,S1N1ST3R,603
100.0,62.0,5386235108,S1N1ST3R,603
100.0,62.0,5386235108,S1N1ST3R,604
100.0,62.0,5386235108,S1N1ST3R,605
100.0,62.0,5386235108,S1N1ST3R,605
100.0,62.0,5386235108,S1N1ST3R,606
100.0,63.0,5386235108,S1N1ST3R,606
100.0,53.0,5386235108,S1N1ST3R,607
100.0,53.0,5386235108,S1N1ST3R,607
100.0,53.0,5386235108,S1N1ST3R,608
100.0,53.0,5386235108,S1N1ST3R,608
100.0,53.0,5386235108,S1N1ST3R,609
100.0,18.0,5386235108,S1N1ST3R,609
100.0,18.0,5386235108,S1N1ST3R,610
100.0,12.0,5386235108,S1N1ST3R,610
100.0,13.0,5386235108,S1N1ST3R,611
100.0,13.0,5386235108,S1N1ST3R,611
100.0,13.0,5386235108,S1N1ST3R,612
100.0,13.0,5386235108,S1N1ST3R,612
100.0,13.0,5386235108,S1N1ST3R,613
100.0,13.0,5386235108,S1N1ST3R,613
100.0,14.0,5386235108,S1N1ST3R,614
100.0,14.0,5386235108,S1N1ST3R,614
100.0,14.0,5386235108,S1N1ST3R,615
100.0,14.0,5386235108,S1N1ST3R,615
100.0,14.0,5386235108,S1N1ST3R,616
100.0,14.0,5386235108,S1N1ST3R,616
100.0,15.0,5386235108,S1N1ST3R,617
100.0,15.0,5386235108,S1N1ST3R,617
100.0,15.0,5386235108,S1N1ST3R,618
100.0,15.0,5386235108,S1N1ST3R,619
100.0,15.0,5386235108,S1N1ST3R,619
100.0,16.0,5386235108,S1N1ST3R,620
100.0,16.0,5386235108,S1N1ST3R,620
100.0,16.0,5386235108,S1N1ST3R,621
100.0,16.0,5386235108,S1N1ST3R,621
100.0,16.0,5386235108,S1N1ST3R,622
100.0,16.0,5386235108,S1N1ST3R,622
100.0,17.0,5386235108,S1N1ST3R,623
100.0,17.0,5386235108,S1N1ST3R,623
100.0,17.0,5386235108,S1N1ST3R,624
100.0,17.0,5386235108,S1N1ST3R,624
100.0,17.0,5386235108,S1N1ST3R,625
100.0,18.0,5386235108,S1N1ST3R,625
100.0,18.0,5386235108,S1N1ST3R,626
100.0,18.0,5386235108,S1N1ST3R,627
100.0,18.0,5386235108,S1N1ST3R,627
100.0,18.0,5386235108,S1N1ST3R,628
100.0,19.0,5386235108,S1N1ST3R,628
100.0,19.0,5386235108,S1N1ST3R,629
100.0,19.0,5386235108,S1N1ST3R,629
100.0,19.0,5386235108,S1N1ST3R,629
100.0,19.0,5386235108,S1N1ST3R,630
100.0,20.0,5386235108,S1N1ST3R,631
100.0,20.0,5386235108,S1N1ST3R,631
100.0,20.0,5386235108,S1N1ST3R,632
100.0,20.0,5386235108,S1N1ST3R,632
100.0,20.0,5386235108,S1N1ST3R,633
100.0,21.0,5386235108,S1N1ST3R,633
100.0,21.0,5386235108,S1N1ST3R,634
100.0,21.0,5386235108,S1N1ST3R,634
100.0,21.0,5386235108,S1N1ST3R,635
100.0,21.0,5386235108,S1N1ST3R,635
100.0,22.0,5386235108,S1N1ST3R,636
100.0,22.0,5386235108,S1N1ST3R,636
100.0,22.0,5386235108,S1N1ST3R,637
100.0,22.0,5386235108,S1N1ST3R,637
100.0,22.0,5386235108,S1N1ST3R,638
100.0,22.0,5386235108,S1N1ST3R,639
100.0,23.0,5386235108,S1N1ST3R,639
100.0,23.0,5386235108,S1N1ST3R,640
100.0,23.0,5386235108,S1N1ST3R,640
100.0,23.0,5386235108,S1N1ST3R,641
100.0,23.0,5386235108,S1N1ST3R,641
100.0,24.0,5386235108,S1N1ST3R,642
100.0,24.0,5386235108,S1N1ST3R,642
100.0,24.0,5386235108,S1N1ST3R,643
100.0,24.0,5386235108,S1N1ST3R,643
100.0,24.0,5386235108,S1N1ST3R,644
100.0,24.0,5386235108,S1N1ST3R,644
100.0,25.0,5386235108,S1N1ST3R,645
100.0,25.0,5386235108,S1N1ST3R,645
100.0,25.0,5386235108,S1N1ST3R,646
80.0,25.0,5386235108,S1N1ST3R,646
80.0,25.0,5386235108,S1N1ST3R,647
81.0,26.0,5386235108,S1N1ST3R,647
81.0,26.0,5386235108,S1N1ST3R,648
81.0,26.0,5386235108,S1N1ST3R,648
81.0,26.0,5386235108,S1N1ST3R,649
81.0,26.0,5386235108,S1N1ST3R,649
82.0,26.0,5386235108,S1N1ST3R,650
82.0,27.0,5386235108,S1N1ST3R,650
82.0,27.0,5386235108,S1N1ST3R,651
82.0,27.0,5386235108,S1N1ST3R,651
83.0,27.0,5386235108,S1N1ST3R,652
83.0,27.0,5386235108,S1N1ST3R,652
83.0,27.0,5386235108,S1N1ST3R,653
83.0,28.0,5386235108,S1N1ST3R,653
83.0,28.0,5386235108,S1N1ST3R,654
84.0,28.0,5386235108,S1N1ST3R,654
84.0,28.0,5386235108,S1N1ST3R,655
84.0,28.0,5386235108,S1N1ST3R,655
85.0,28.0,5386235108,S1N1ST3R,656
85.0,29.0,5386235108,S1N1ST3R,656
85.0,29.0,5386235108,S1N1ST3R,657
86.0,23.0,5386235108,S1N1ST3R,659
87.0,24.0,5386235108,S1N1ST3R,660
87.0,24.0,5386235108,S1N1ST3R,661
87.0,24.0,5386235108,S1N1ST3R,661
88.0,25.0,5386235108,S1N1ST3R,662
88.0,25.0,5386235108,S1N1ST3R,662
88.0,25.0,5386235108,S1N1ST3R,663
88.0,25.0,5386235108,S1N1ST3R,663
89.0,25.0,5386235108,S1N1ST3R,664
89.0,26.0,5386235108,S1N1ST3R,664
89.0,26.0,5386235108,S1N1ST3R,665
89.0,26.0,5386235108,S1N1ST3R,665
90.0,26.0,5386235108,S1N1ST3R,666
90.0,26.0,5386235108,S1N1ST3R,666
90.0,26.0,5386235108,S1N1ST3R,667
90.0,27.0,5386235108,S1N1ST3R,667
91.0,27.0,5386235108,S1N1ST3R,668
91.0,17.0,5386235108,S1N1ST3R,669
91.0,18.0,5386235108,S1N1ST3R,669
92.0,18.0,5386235108,S1N1ST3R,670
92.0,18.0,5386235108,S1N1ST3R,670
92.0,18.0,5386235108,S1N1ST3R,671
92.0,18.0,5386235108,S1N1ST3R,671
93.0,19.0,5386235108,S1N1ST3R,672
93.0,19.0,5386235108,S1N1ST3R,672
93.0,19.0,5386235108,S1N1ST3R,673
93.0,19.0,5386235108,S1N1ST3R,673
93.0,19.0,5386235108,S1N1ST3R,674
94.0,19.0,5386235108,S1N1ST3R,674
94.0,20.0,5386235108,S1N1ST3R,675
94.0,20.0,5386235108,S1N1ST3R,675
94.0,20.0,5386235108,S1N1ST3R,676
94.0,20.0,5386235108,S1N1ST3R,676
95.0,20.0,5386235108,S1N1ST3R,677
95.0,21.0,5386235108,S1N1ST3R,677
95.0,21.0,5386235108,S1N1ST3R,678
95.0,21.0,5386235108,S1N1ST3R,678
96.0,22.0,5386235108,S1N1ST3R,679
96.0,23.0,5386235108,S1N1ST3R,679
96.0,24.0,5386235108,S1N1ST3R,679
96.0,25.0,5386235108,S1N1ST3R,680
97.0,25.0,5386235108,S1N1ST3R,681
97.0,26.0,5386235108,S1N1ST3R,681
97.0,27.0,5386235108,S1N1ST3R,682
97.0,28.0,5386235108,S1N1ST3R,682
98.0,29.0,5386235108,S1N1ST3R,683
98.0,30.0,5386235108,S1N1ST3R,683
98.0,30.0,5386235108,S1N1ST3R,684
99.0,31.0,5386235108,S1N1ST3R,684
99.0,32.0,5386235108,S1N1ST3R,685
99.0,33.0,5386235108,S1N1ST3R,686
99.0,34.0,5386235108,S1N1ST3R,686
100.0,34.0,5386235108,S1N1ST3R,687
100.0,35.0,5386235108,S1N1ST3R,687
100.0,36.0,5386235108,S1N1ST3R,688
100.0,27.0,5386235108,S1N1ST3R,688
100.0,28.0,5386235108,S1N1ST3R,689
100.0,29.0,5386235108,S1N1ST3R,689
100.0,29.0,5386235108,S1N1ST3R,690
100.0,30.0,5386235108,S1N1ST3R,690
100.0,31.0,5386235108,S1N1ST3R,691
100.0,32.0,5386235108,S1N1ST3R,691
100.0,27.0,5386235108,S1N1ST3R,692
100.0,28.0,5386235108,S1N1ST3R,692
100.0,29.0,5386235108,S1N1ST3R,693
100.0,29.0,5386235108,S1N1ST3R,693
100.0,30.0,5386235108,S1N1ST3R,694
100.0,31.0,5386235108,S1N1ST3R,694
100.0,31.0,5386235108,S1N1ST3R,695
100.0,32.0,5386235108,S1N1ST3R,695
100.0,33.0,5386235108,S1N1ST3R,696
100.0,34.0,5386235108,S1N1ST3R,696
100.0,35.0,5386235108,S1N1ST3R,697
100.0,35.0,5386235108,S1N1ST3R,697
100.0,36.0,5386235108,S1N1ST3R,698
100.0,37.0,5386235108,S1N1ST3R,698
100.0,38.0,5386235108,S1N1ST3R,699
100.0,38.0,5386235108,S1N1ST3R,699
100.0,39.0,5386235108,S1N1ST3R,700
100.0,40.0,5386235108,S1N1ST3R,700
100.0,41.0,5386235108,S1N1ST3R,701
100.0,42.0,5386235108,S1N1ST3R,701
100.0,42.0,5386235108,S1N1ST3R,702
100.0,43.0,5386235108,S1N1ST3R,702
100.0,44.0,5386235108,S1N1ST3R,703
100.0,44.0,5386235108,S1N1ST3R,703
100.0,45.0,5386235108,S1N1ST3R,704
100.0,46.0,5386235108,S1N1ST3R,704
100.0,47.0,5386235108,S1N1ST3R,705
100.0,47.0,5386235108,S1N1ST3R,705
100.0,48.0,5386235108,S1N1ST3R,706
100.0,49.0,5386235108,S1N1ST3R,706
100.0,50.0,5386235108,S1N1ST3R,707
100.0,51.0,5386235108,S1N1ST3R,707
100.0,51.0,5386235108,S1N1ST3R,708
100.0,51.0,5386235108,S1N1ST3R,708
100.0,52.0,5386235108,S1N1ST3R,709
100.0,52.0,5386235108,S1N1ST3R,709
100.0,52.0,5386235108,S1N1ST3R,710
100.0,52.0,5386235108,S1N1ST3R,711
100.0,52.0,5386235108,S1N1ST3R,711
100.0,52.0,5386235108,S1N1ST3R,712
100.0,52.0,5386235108,S1N1ST3R,712
100.0,53.0,5386235108,S1N1ST3R,713
100.0,53.0,5386235108,S1N1ST3R,713
100.0,53.0,5386235108,S1N1ST3R,714
100.0,53.0,5386235108,S1N1ST3R,714
88.0,53.0,5386235108,S1N1ST3R,715
81.0,54.0,5386235108,S1N1ST3R,715
60.0,39.0,5386235108,S1N1ST3R,716
55.0,40.0,5386235108,S1N1ST3R,716
50.0,40.0,5386235108,S1N1ST3R,717
32.0,40.0,5386235108,S1N1ST3R,717
27.0,40.0,5386235108,S1N1ST3R,718
16.0,40.0,5386235108,S1N1ST3R,718
18.0,43.0,5386235108,S1N1ST3R,719
21.0,46.0,5386235108,S1N1ST3R,719
24.0,49.0,5386235108,S1N1ST3R,720
26.0,52.0,5386235108,S1N1ST3R,720
29.0,55.0,5386235108,S1N1ST3R,721
32.0,59.0,5386235108,S1N1ST3R,721
35.0,63.0,5386235108,S1N1ST3R,722
38.0,66.0,5386235108,S1N1ST3R,722
40.0,68.0,5386235108,S1N1ST3R,723
43.0,72.0,5386235108,S1N1ST3R,723
45.0,75.0,5386235108,S1N1ST3R,724
48.0,78.0,5386235108,S1N1ST3R,724
50.0,80.0,5386235108,S1N1ST3R,725
53.0,84.0,5386235108,S1N1ST3R,725
55.0,87.0,5386235108,S1N1ST3R,726
59.0,91.0,5386235108,S1N1ST3R,726
61.0,94.0,5386235108,S1N1ST3R,727
64.0,97.0,5386235108,S1N1ST3R,727
67.0,100.0,5386235108,S1N1ST3R,728
70.0,100.0,5386235108,S1N1ST3R,728
73.0,100.0,5386235108,S1N1ST3R,729
76.0,100.0,5386235108,S1N1ST3R,730
79.0,100.0,5386235108,S1N1ST3R,730
81.0,100.0,5386235108,S1N1ST3R,731
84.0,100.0,5386235108,S1N1ST3R,731
87.0,100.0,5386235108,S1N1ST3R,732
90.0,100.0,5386235108,S1N1ST3R,732
90.0,100.0,5386235108,S1N1ST3R,733
91.0,100.0,5386235108,S1N1ST3R,733
91.0,100.0,5386235108,S1N1ST3R,733
91.0,100.0,5386235108,S1N1ST3R,734
92.0,100.0,5386235108,S1N1ST3R,734
92.0,100.0,5386235108,S1N1ST3R,735
92.0,100.0,5386235108,S1N1ST3R,735
92.0,100.0,5386235108,S1N1ST3R,736
93.0,100.0,5386235108,S1N1ST3R,736
93.0,100.0,5386235108,S1N1ST3R,737
93.0,100.0,5386235108,S1N1ST3R,737
94.0,100.0,5386235108,S1N1ST3R,738
94.0,100.0,5386235108,S1N1ST3R,738
94.0,100.0,5386235108,S1N1ST3R,739
95.0,100.0,5386235108,S1N1ST3R,739
96.0,100.0,5386235108,S1N1ST3R,741
96.0,100.0,5386235108,S1N1ST3R,742
97.0,100.0,5386235108,S1N1ST3R,743
97.0,100.0,5386235108,S1N1ST3R,743
98.0,100.0,5386235108,S1N1ST3R,744
98.0,100.0,5386235108,S1N1ST3R,744
98.0,100.0,5386235108,S1N1ST3R,745
99.0,100.0,5386235108,S1N1ST3R,745
99.0,100.0,5386235108,S1N1ST3R,746
99.0,100.0,5386235108,S1N1ST3R,746
100.0,100.0,5386235108,S1N1ST3R,747
100.0,100.0,5386235108,S1N1ST3R,747
100.0,100.0,5386235108,S1N1ST3R,748
100.0,100.0,5386235108,S1N1ST3R,748
100.0,100.0,5386235108,S1N1ST3R,749
100.0,100.0,5386235108,S1N1ST3R,750
100.0,100.0,5386235108,S1N1ST3R,750
100.0,100.0,5386235108,S1N1ST3R,751
100.0,100.0,5386235108,S1N1ST3R,751
100.0,100.0,5386235108,S1N1ST3R,752
100.0,100.0,5386235108,S1N1ST3R,752
100.0,100.0,5386235108,S1N1ST3R,753
100.0,94.0,5386235108,S1N1ST3R,753
100.0,94.0,5386235108,S1N1ST3R,754
100.0,94.0,5386235108,S1N1ST3R,755
100.0,94.0,5386235108,S1N1ST3R,755
100.0,94.0,5386235108,S1N1ST3R,756
100.0,95.0,5386235108,S1N1ST3R,756
100.0,95.0,5386235108,S1N1ST3R,757
100.0,95.0,5386235108,S1N1ST3R,757
100.0,95.0,5386235108,S1N1ST3R,758
100.0,95.0,5386235108,S1N1ST3R,758
100.0,96.0,5386235108,S1N1ST3R,759
100.0,96.0,5386235108,S1N1ST3R,759
100.0,96.0,5386235108,S1N1ST3R,760
100.0,96.0,5386235108,S1N1ST3R,760
100.0,87.0,5386235108,S1N1ST3R,761
100.0,87.0,5386235108,S1N1ST3R,761
100.0,87.0,5386235108,S1N1ST3R,762
100.0,87.0,5386235108,S1N1ST3R,762
100.0,88.0,5386235108,S1N1ST3R,763
100.0,88.0,5386235108,S1N1ST3R,764
100.0,88.0,5386235108,S1N1ST3R,764
100.0,88.0,5386235108,S1N1ST3R,765
99.0,88.0,5386235108,S1N1ST3R,765
98.0,89.0,5386235108,S1N1ST3R,766
97.0,89.0,5386235108,S1N1ST3R,766
98.0,89.0,5386235108,S1N1ST3R,767
98.0,89.0,5386235108,S1N1ST3R,767
98.0,89.0,5386235108,S1N1ST3R,768
98.0,89.0,5386235108,S1N1ST3R,768
99.0,90.0,5386235108,S1N1ST3R,769
99.0,90.0,5386235108,S1N1ST3R,769
99.0,90.0,5386235108,S1N1ST3R,770
99.0,90.0,5386235108,S1N1ST3R,770
100.0,90.0,5386235108,S1N1ST3R,770
100.0,90.0,5386235108,S1N1ST3R,771
100.0,91.0,5386235108,S1N1ST3R,771
100.0,91.0,5386235108,S1N1ST3R,772
100.0,91.0,5386235108,S1N1ST3R,772
100.0,91.0,5386235108,S1N1ST3R,773
100.0,91.0,5386235108,S1N1ST3R,773
100.0,91.0,5386235108,S1N1ST3R,774
100.0,92.0,5386235108,S1N1ST3R,774
100.0,92.0,5386235108,S1N1ST3R,775
100.0,92.0,5386235108,S1N1ST3R,775
100.0,92.0,5386235108,S1N1ST3R,776
100.0,92.0,5386235108,S1N1ST3R,776
100.0,92.0,5386235108,S1N1ST3R,777
100.0,93.0,5386235108,S1N1ST3R,777
100.0,93.0,5386235108,S1N1ST3R,778
100.0,93.0,5386235108,S1N1ST3R,778
100.0,93.0,5386235108,S1N1ST3R,779
100.0,93.0,5386235108,S1N1ST3R,779
100.0,94.0,5386235108,S1N1ST3R,780
100.0,94.0,5386235108,S1N1ST3R,780
100.0,94.0,5386235108,S1N1ST3R,781
100.0,94.0,5386235108,S1N1ST3R,781
100.0,94.0,5386235108,S1N1ST3R,782
100.0,94.0,5386235108,S1N1ST3R,782
100.0,95.0,5386235108,S1N1ST3R,783
100.0,95.0,5386235108,S1N1ST3R,783
100.0,95.0,5386235108,S1N1ST3R,784
100.0,95.0,5386235108,S1N1ST3R,784
100.0,96.0,5386235108,S1N1ST3R,785
100.0,96.0,5386235108,S1N1ST3R,785
100.0,96.0,5386235108,S1N1ST3R,786
100.0,96.0,5386235108,S1N1ST3R,786
100.0,96.0,5386235108,S1N1ST3R,787
100.0,96.0,5386235108,S1N1ST3R,787
100.0,97.0,5386235108,S1N1ST3R,788
100.0,97.0,5386235108,S1N1ST3R,788
100.0,97.0,5386235108,S1N1ST3R,789
100.0,97.0,5386235108,S1N1ST3R,790
100.0,97.0,5386235108,S1N1ST3R,790
100.0,98.0,5386235108,S1N1ST3R,791
100.0,98.0,5386235108,S1N1ST3R,791
100.0,98.0,5386235108,S1N1ST3R,792
100.0,98.0,5386235108,S1N1ST3R,792
